Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2019-07-02,55.184852600097656,55.21067685312911,54.535298376474046,54.73741407515597,19832000
2019-07-03,55.697845458984375,55.955087776465454,55.31447120455175,55.490762665497826,15340000
2019-07-05,56.19493865966797,56.259002963560874,55.42769009830199,55.5101261456201,25286000
2019-07-08,55.43812561035156,55.91635172068283,55.18287239554647,55.87612635098986,24728000
2019-07-09,55.85924530029297,56.01790762092358,54.982247345727714,55.21217264099216,26608000
2019-07-10,56.636417388916016,56.714386476879056,56.16415105695111,56.1765668546699,24190000
2019-07-11,56.82164764404297,57.26163742765815,56.5917223877916,56.773973559420305,23910000
2019-07-12,56.855918884277344,56.97709131731036,56.55199893279912,56.810730227883596,17280000
2019-07-15,57.126068115234375,57.149907053691784,56.58278886169261,56.95325096649665,18076000
2019-07-16,57.28696823120117,57.53526903124329,56.86088320964453,56.91054261189904,24776000
2019-07-17,56.92792892456055,57.52434569398189,56.899126696839645,57.15735787742021,23400000
2019-07-18,56.92694091796875,56.99025505461288,56.251562342784226,56.699000933001734,25814000
2019-07-19,56.12095260620117,57.1658006117316,56.097113666301624,57.01930403669093,32944000
2019-07-22,56.51673889160156,56.575339790972514,55.829941049048344,56.287309948599834,26030000
2019-07-23,56.92097473144531,56.95524036407721,56.2053708655286,56.81122544125863,21874000
2019-07-24,56.50382614135742,56.81122417052286,55.96650284290988,56.21033668523246,31796000
2019-07-25,56.22126007080078,56.69700450072405,55.665068696373304,56.50432283493465,44196000
2019-07-26,62.095558166503906,62.84741292613264,60.784033973421536,60.786019288570195,96116000
2019-07-29,61.54929733276367,61.94459100813164,60.994094857087276,61.6307407192829,44474000
2019-07-30,60.84064865112305,61.32384179780918,60.749274895948865,60.85405710655123,29066000
2019-07-31,60.420528411865234,61.28064358008567,59.977757610476296,60.734382529861,34510000
2019-08-01,60.03963088989258,61.28610197429107,59.87624778040777,60.288924349018366,33970000
2019-08-02,59.29373550415039,59.93484835199198,59.04294927118899,59.62893931108769,32902000
2019-08-05,57.22439956665039,58.36261040008416,56.61953763568654,58.10437543340391,51950000
2019-08-06,58.09990692138672,58.597004861877814,57.605786953817166,57.77016272379351,34188000
2019-08-07,58.300537109375,58.521770958211796,57.09051768371725,57.40714896850181,28886000
2019-08-08,59.83056640625,59.84099310069206,58.252365719564985,58.73952952699763,29360000
2019-08-09,58.996768951416016,59.78487470410133,58.77791446440276,59.492377902427094,21314000
2019-08-12,58.33628845214844,58.845305863559055,57.98677824228295,58.55975766263621,20060000
2019-08-13,59.45661926269531,59.829566796539744,58.174893668044646,58.174893668044646,25888000
2019-08-14,57.81882858276367,58.71320931438163,57.632602981243366,58.41574164974613,31574000
2019-08-15,57.96631622314453,58.39240123648514,57.710566707134234,57.77959429790476,24374000
2019-08-16,58.47981262207031,58.734073187609184,58.192279078442624,58.57664979435135,26266000
2019-08-19,59.51522445678711,59.93932041059927,59.10006621106485,59.10006621106485,24632000
2019-08-20,58.732574462890625,59.396533604493236,58.70377223631247,59.35630823753976,18310000
2019-08-21,59.15766906738281,59.54253608769476,58.967965365834104,59.252024589319475,14814000
2019-08-22,59.07225799560547,59.49347449399108,58.528478578341726,59.29771253981895,18950000
2019-08-23,57.173248291015625,59.29820634433836,56.997453161925456,58.697815152148834,33740000
2019-08-26,58.04726791381836,58.07607014154235,57.256180365237135,57.46971921774332,24522000
2019-08-27,57.99512481689453,58.71817744858502,57.67779639602461,58.6253146989519,21544000
2019-08-28,58.15304183959961,58.42120717014808,57.47170738457014,57.690705850730474,16040000
2019-08-29,59.237125396728516,59.3965340906206,58.654609641903214,58.654609641903214,21768000
2019-08-30,59.00123977661133,59.5177059380946,58.787852470145424,59.5177059380946,22596000
2019-09-03,58.02243423461914,58.94115024840436,57.764699392098585,58.45150102835866,29598000
2019-09-04,58.669010162353516,58.77180705922492,58.152047705088485,58.43560679972394,21378000
2019-09-05,60.157325744628906,60.23976179329759,59.17157125108534,59.17157125108534,28162000
2019-09-06,59.83702087402344,60.1888649927902,59.717439717758786,59.99593703961384,21442000
2019-09-09,59.81119918823242,60.5854002070004,59.225705429102874,59.790838339088786,29438000
2019-09-10,59.89015579223633,60.08879720189738,59.323037579725984,59.35134347859069,25202000
2019-09-11,60.593841552734375,60.714517660980654,59.701449859164406,59.76153974886287,26140000
2019-09-12,61.29305648803711,61.670967320299674,60.73537232297564,60.79893651198631,34518000
2019-09-13,61.5567512512207,61.622300755740135,60.933513791222566,61.14904174417859,26028000
2019-09-16,61.14656066894531,61.55675563814141,60.863994204841674,61.05816866562622,21066000
2019-09-17,61.03978729248047,61.33029877941482,60.76864399576233,61.10186249367421,19102000
2019-09-18,61.20167541503906,61.360587772795895,60.413073360626576,60.95834169601723,22702000
2019-09-19,61.51454162597656,61.79909339015752,61.182315771884426,61.18430108723955,19920000
2019-09-20,61.078521728515625,61.743473546733945,60.738350828108146,61.23693776798632,45400000
2019-09-23,61.28213119506836,61.53340998436601,60.79248195511087,60.88335938703533,21248000
2019-09-24,60.52382278442383,61.91331627052114,60.12256931564862,61.57860496812082,31664000
2019-09-25,61.90238952636719,61.99078531782688,60.093270824080804,60.37782260162092,29060000
2019-09-26,61.64762878417969,61.82690200020933,61.19462832342842,61.67593468262966,30760000
2019-09-27,60.838172912597656,61.77823871517594,60.30978727146025,61.72808297903912,27078000
2019-09-30,60.53573989868164,60.88335952672294,60.20301771344643,60.63356972337542,28082000
2019-10-01,59.845462799072266,61.143082327961565,59.76997914001535,60.535738753676455,25470000
2019-10-02,58.431640625,59.4422230070693,58.16645325394761,59.4422230070693,32302000
2019-10-03,58.98782730102539,59.048909844312,57.72645876370944,58.598989667049366,32424000
2019-10-04,60.03913879394531,60.160307441600075,59.054376897074214,59.18945411874294,23248000
2019-10-07,59.97358322143555,60.496206110741845,59.77841990658086,59.810700224232654,16858000
2019-10-08,59.052391052246094,59.894130669586495,59.04643131737063,59.472516367653085,20786000
2019-10-09,59.7069091796875,60.00685470126635,59.47449847592596,59.559912497405534,17354000
2019-10-10,60.02274703979492,60.33709747505394,59.46009958065109,59.52167845498084,16932000
2019-10-11,60.35944747924805,61.00204938677013,60.27452977801347,60.69515144203257,25454000
2019-10-14,60.4433708190918,60.899750881180815,60.176201923741885,60.20500415220706,17350000
2019-10-15,61.72808074951172,61.942612260668966,60.60526367063044,60.60526367063044,27634000
2019-10-16,61.759368896484375,62.31059704968608,61.501634025704945,61.63670746642111,21892000
2019-10-17,62.227664947509766,62.73692868607656,62.07223065588313,62.12139373615485,19048000
2019-10-18,61.85123825073242,62.51668261683466,61.632235992119114,62.2470282952592,27056000
2019-10-21,61.884002685546875,62.30507134461692,61.608388666650654,62.18742627071842,20544000
2019-10-22,61.717647552490234,62.104996202513206,61.64713097247706,61.968433790628666,20476000
2019-10-23,62.52860641479492,62.56634635301701,61.69580445307215,61.69580445307215,18230000
2019-10-24,62.620967864990234,62.77044619692498,62.259689727924915,62.6164971167155,20562000
2019-10-25,62.826560974121094,63.04854120105886,62.075698809640514,62.12635087152809,24262000
2019-10-28,64.06160736083984,64.52394333613366,63.19453986306935,63.33905111269777,52264000
2019-10-29,62.7019157409668,63.64396682372008,62.433352584353166,63.37779059206365,37728000
2019-10-30,62.635868072509766,63.0366252077936,62.17452471788937,62.22269513829116,28178000
2019-10-31,62.577266693115234,62.95269587609058,62.11706378959218,62.635367475443694,29114000
2019-11-01,63.25413513183594,63.2978348014475,62.5966358284961,62.82010504238802,33402000
2019-11-04,64.129638671875,64.26670120084444,63.38399365995271,63.38871067810195,30020000
2019-11-05,64.16242218017578,64.50507851901453,64.12264009749326,64.2051291931279,25654000
2019-11-06,64.1510009765625,64.24684928299422,63.68916505432356,64.03479939705974,23060000
2019-11-07,64.99819946289062,65.73713835848879,64.27241517544036,64.27415043192991,40600000
2019-11-08,65.12284088134766,65.45209253183815,64.77497121734183,64.82041371919429,25028000
2019-11-11,64.51799774169922,64.87728681938137,64.42959815548726,64.71613526786673,20238000
2019-11-12,64.49862670898438,65.0548181492645,64.34815191850642,64.55821648400294,21718000
2019-11-13,64.45890045166016,64.77175436156578,64.23592374826967,64.26373332148529,16534000
2019-11-14,65.12731170654297,65.40242941818406,64.34218772663395,64.43405781052788,23870000
2019-11-15,66.28985595703125,66.29035607459745,65.26735043784288,65.49876847529693,35652000
2019-11-18,65.58617401123047,66.32258195695339,65.4272578691305,66.15825545220515,29748000
2019-11-19,65.3259506225586,65.93379043963074,65.19385139633167,65.93379043963074,25384000
2019-11-20,64.70966339111328,65.30310589943309,64.11871389297322,65.14121178852021,26172000
2019-11-21,64.62525177001953,65.18343607560185,64.21059364355068,64.63170783382844,19910000
2019-11-22,64.32678985595703,64.99174164026378,64.13163033770898,64.83729623933458,27714000
2019-11-25,64.89043426513672,65.11985940346126,64.46534192326439,64.51748296685561,20724000
2019-11-26,65.2311019897461,65.2931771906439,64.81098048542756,65.0478543599473,21394000
2019-11-27,65.20329284667969,65.46996918450434,65.03643543302076,65.3031117708454,19912000
2019-11-29,64.80451965332031,65.06498238811625,64.75535658278949,64.91178728994706,11740000
2019-12-02,64.05764770507812,64.84773511772092,63.61467984402647,64.60788322908518,30218000
2019-12-03,64.32381439208984,64.48178335483922,63.51534777539977,63.54365367362734,22876000
2019-12-04,65.57823181152344,65.83944475282698,64.80005639358517,64.90633138493415,30750000
2019-12-05,65.95513916015625,66.01612318445406,65.37460883342864,65.94868309794182,24254000
2019-12-06,66.57540893554688,66.74325902095445,66.21884779750104,66.21884779750104,26296000
2019-12-09,66.7214126586914,67.51051492322146,66.43735342335297,66.44728757806071,27086000
2019-12-10,66.77604675292969,67.03998765011664,66.34797632447638,66.61911588531538,21882000
2019-12-11,66.79390716552734,67.1008050719177,66.67720548763499,67.08292965745449,17008000
2019-12-12,67.05462646484375,67.32800894278013,66.56945175179673,66.83959862027363,25620000
2019-12-13,66.93345642089844,67.19481332306121,66.73679654783501,66.9394123666553,30992000
2019-12-16,67.59591674804688,67.77022286512145,67.17380239088665,67.36399860610084,27946000
2019-12-17,67.29547119140625,67.78611683437089,67.10691171373009,67.68133462663474,37080000
2019-12-18,67.17133331298828,67.56116745124716,67.09089014516655,67.36898587416592,30452000
2019-12-19,67.3411636352539,67.44346041005927,66.99080854785383,67.13159922014151,29398000
2019-12-20,67.02085876464844,67.71858344404939,66.99155641951448,67.7041861190547,66300000
2019-12-23,66.9836196899414,67.52789165434014,66.86791065439253,67.33273211206371,17662000
2019-12-24,66.7214126586914,67.05413485477206,66.6826762751171,66.96673551045554,6950000
2019-12-26,67.55767822265625,67.60371934992692,66.76659830086497,66.85101966342629,13350000
2019-12-27,67.13507080078125,67.76277897604893,67.00694977145382,67.68629887497241,20768000
2019-12-30,66.3529281616211,67.19020079771188,66.24764582949587,67.0412187959907,21018000
2019-12-31,66.39662170410156,66.44529223503848,66.00256696016368,66.05347286501099,19236000
2020-01-02,67.90380859375,67.94204485352648,66.62158297705967,66.62158297705967,28132000
2020-01-03,67.57059478759766,68.15857396884074,66.81993340979412,66.9349453050568,23728000
2020-01-06,69.23670196533203,69.35041810666512,67.04122344136731,67.04122344136731,34646000
2020-01-07,69.19349670410156,69.67271549564418,69.04650000353651,69.42193680575292,30054000
2020-01-08,69.73875427246094,70.09928597759722,69.06933178718687,69.13090686518215,30560000
2020-01-09,70.50898742675781,70.88143863523739,70.03423186106627,70.54573849204765,30018000
2020-01-10,71.00064086914062,71.25882284093485,70.43550787265043,70.89287308319153,36414000
2020-01-13,71.4723892211914,71.53644973201895,70.81637897706158,71.31844394818779,33046000
2020-01-14,71.05773162841797,71.60001823554667,70.93308868283479,71.46147050516532,31178000
2020-01-15,71.47090148925781,71.5799043888649,71.02445561952192,71.02445561952192,25654000
2020-01-16,72.0916519165039,72.10605681797274,71.55631394755552,71.88010218520081,23474000
2020-01-17,73.51641082763672,73.5613532153852,72.41544735720358,72.64835061632296,47924000
2020-01-21,73.71554565429688,74.08551143622914,73.06002787895284,73.45334005966713,40734000
2020-01-22,73.79251861572266,74.64984900063922,73.74186276485368,74.04330485960594,32216000
2020-01-23,73.82728576660156,74.26777576285404,73.60133866938567,73.87645642572805,27024000
2020-01-24,72.8370590209961,74.2665239390797,72.76454954658043,74.17191835980502,35692000
2020-01-27,71.20771026611328,71.4147968519321,70.57702404911723,71.06369912177992,35104000
2020-01-28,72.13436126708984,72.30519688737174,71.13668730667496,71.65961328386072,31548000
2020-01-29,72.43580627441406,72.77349174300416,71.84534166690698,72.44424765337486,21554000
2020-01-30,72.29724884033203,72.36875807813423,71.3318551861541,71.50864675414853,26788000
2020-01-31,71.22409057617188,73.0068884324344,70.94102403792905,72.94580589242007,48344000
2020-02-03,73.7920150756836,73.99363823460793,72.45367770699539,72.60315224220815,60736000
2020-02-04,71.86173248291016,72.97560806049543,70.8302929578195,72.35833411323341,78660000
2020-02-05,71.9193344116211,72.69453183289252,71.04184021035354,72.62401525254852,39724000
2020-02-06,73.30982208251953,73.5963591584658,71.98588197112542,72.02362569501838,33588000
2020-02-07,73.45880889892578,73.78706035093559,72.81918117631908,72.86635893989194,23446000
2020-02-10,74.92129516601562,74.96201686466415,73.2149771862286,73.2149771862286,28398000
2020-02-11,74.9267578125,75.96167544925687,74.77022857534816,75.0767324778294,26892000
2020-02-12,75.39752960205078,75.51795943123352,74.89298673750011,75.20931868546857,23352000
2020-02-13,75.21826171875,75.84000639352533,74.71868213211165,75.12042810921417,18590000
